sent_id,typed,original,prediction,fn_type,fn_gold_fix,source_span,span_start,span_end,num_gold_edits,num_pred_edits,num_fn_in_sent,num_fp_in_sent,exact_match,tags,pattern
260,"--Не могу постригнуть, -- прододэпл, Томсктц, -- каким обращом бабущка моя не пониирунт! -- Да что ж тут уживительного, -- сказадНарумов, -- что осьмидесятилетняя стаоуха не понтирует? -- Так вв ничего про нее не знаетп-- Нет! право, ничего! -- О, так послушайте: Надобно знать, сто бабкщка моя, лет шестьдесчт томк нсзаж ездилп в Париж и ювдп там больш","— Не могу постигнуть,— продолжал Томский,— каким образом бабушка моя не понтирует! — Да что ж тут удивительного,— сказал Нарумов,— что осьмидесятилетняя старуха не понтирует? — Так вы ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад, ездила в Париж и была там в большой моде.","— Не могу постригнуть, — продолжал Томсков, — каким образом бабушка моя не понимает! — Да что ж тут ужасного, — сказал Нарумов, — что восемьдесят летняя старуха не понимает? — Так вот ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад нсзаж ездилp в Париж и ювдp там больш",SPELL,ездила,ездилп,65,66,34,32,13,11,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
260,"--Не могу постригнуть, -- прододэпл, Томсктц, -- каким обращом бабущка моя не пониирунт! -- Да что ж тут уживительного, -- сказадНарумов, -- что осьмидесятилетняя стаоуха не понтирует? -- Так вв ничего про нее не знаетп-- Нет! право, ничего! -- О, так послушайте: Надобно знать, сто бабкщка моя, лет шестьдесчт томк нсзаж ездилп в Париж и ювдп там больш","— Не могу постигнуть,— продолжал Томский,— каким образом бабушка моя не понтирует! — Да что ж тут удивительного,— сказал Нарумов,— что осьмидесятилетняя старуха не понтирует? — Так вы ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад, ездила в Париж и была там в большой моде.","— Не могу постригнуть, — продолжал Томсков, — каким образом бабушка моя не понимает! — Да что ж тут ужасного, — сказал Нарумов, — что восемьдесят летняя старуха не понимает? — Так вот ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад нсзаж ездилp в Париж и ювдp там больш",SPELL,была,ювдп,69,70,34,32,13,11,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
260,"--Не могу постригнуть, -- прододэпл, Томсктц, -- каким обращом бабущка моя не пониирунт! -- Да что ж тут уживительного, -- сказадНарумов, -- что осьмидесятилетняя стаоуха не понтирует? -- Так вв ничего про нее не знаетп-- Нет! право, ничего! -- О, так послушайте: Надобно знать, сто бабкщка моя, лет шестьдесчт томк нсзаж ездилп в Париж и ювдп там больш","— Не могу постигнуть,— продолжал Томский,— каким образом бабушка моя не понтирует! — Да что ж тут удивительного,— сказал Нарумов,— что осьмидесятилетняя старуха не понтирует? — Так вы ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад, ездила в Париж и была там в большой моде.","— Не могу постригнуть, — продолжал Томсков, — каким образом бабушка моя не понимает! — Да что ж тут ужасного, — сказал Нарумов, — что восемьдесят летняя старуха не понимает? — Так вот ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад нсзаж ездилp в Париж и ювдp там больш",SPELL,в,больш,71,71,34,32,13,11,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
260,"--Не могу постригнуть, -- прододэпл, Томсктц, -- каким обращом бабущка моя не пониирунт! -- Да что ж тут уживительного, -- сказадНарумов, -- что осьмидесятилетняя стаоуха не понтирует? -- Так вв ничего про нее не знаетп-- Нет! право, ничего! -- О, так послушайте: Надобно знать, сто бабкщка моя, лет шестьдесчт томк нсзаж ездилп в Париж и ювдп там больш","— Не могу постигнуть,— продолжал Томский,— каким образом бабушка моя не понтирует! — Да что ж тут удивительного,— сказал Нарумов,— что осьмидесятилетняя старуха не понтирует? — Так вы ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад, ездила в Париж и была там в большой моде.","— Не могу постригнуть, — продолжал Томсков, — каким образом бабушка моя не понимает! — Да что ж тут ужасного, — сказал Нарумов, — что восемьдесят летняя старуха не понимает? — Так вот ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад нсзаж ездилp в Париж и ювдp там больш",SPELL,большой,больш,71,72,34,32,13,11,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
260,"--Не могу постригнуть, -- прододэпл, Томсктц, -- каким обращом бабущка моя не пониирунт! -- Да что ж тут уживительного, -- сказадНарумов, -- что осьмидесятилетняя стаоуха не понтирует? -- Так вв ничего про нее не знаетп-- Нет! право, ничего! -- О, так послушайте: Надобно знать, сто бабкщка моя, лет шестьдесчт томк нсзаж ездилп в Париж и ювдп там больш","— Не могу постигнуть,— продолжал Томский,— каким образом бабушка моя не понтирует! — Да что ж тут удивительного,— сказал Нарумов,— что осьмидесятилетняя старуха не понтирует? — Так вы ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад, ездила в Париж и была там в большой моде.","— Не могу постригнуть, — продолжал Томсков, — каким образом бабушка моя не понимает! — Да что ж тут ужасного, — сказал Нарумов, — что восемьдесят летняя старуха не понимает? — Так вот ничего про нее не знаете? — Нет! право, ничего! — О, так послушайте: Надобно знать, что бабушка моя, лет шестьдесят тому назад нсзаж ездилp в Париж и ювдp там больш",PUNCT,моде,,72,72,34,32,13,11,False,multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change
261,"Приехав домой, она спешила отослать заспанную девку, незотя предлагавшую ей свою услугу, - сказааа. что раздененся сама, и с трепетом вогла к себе, надеясь неайти ти Германна, и желая ее найти еоо.","Приехав домой, она спешила отослать заспанную девку, нехотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь найти там Германна, и желая не найти его.","Приехав домой, она спешила отослать заспанную девку, не зотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь не найти там Германна, и желая его найти жив.",SPELL,нехотя,незотя,9,10,10,11,3,4,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
261,"Приехав домой, она спешила отослать заспанную девку, незотя предлагавшую ей свою услугу, - сказааа. что раздененся сама, и с трепетом вогла к себе, надеясь неайти ти Германна, и желая ее найти еоо.","Приехав домой, она спешила отослать заспанную девку, нехотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь найти там Германна, и желая не найти его.","Приехав домой, она спешила отослать заспанную девку, не зотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь не найти там Германна, и желая его найти жив.",SPELL,не,ее,36,37,10,11,3,4,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
261,"Приехав домой, она спешила отослать заспанную девку, незотя предлагавшую ей свою услугу, - сказааа. что раздененся сама, и с трепетом вогла к себе, надеясь неайти ти Германна, и желая ее найти еоо.","Приехав домой, она спешила отослать заспанную девку, нехотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь найти там Германна, и желая не найти его.","Приехав домой, она спешила отослать заспанную девку, не зотя предлагавшую ей свою услугу, — сказала, что разденется сама, и с трепетом вошла к себе, надеясь не найти там Германна, и желая его найти жив.",SPELL,его,еоо,38,39,10,11,3,4,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
262,"На бич, он говорит, я посмотреть не смею, Когда ррозит отец нам яростью своей,","На бич, он говорит, я посмотреть не смею, Когда грозит отец нам яростью своею.","На бич, он говорит, я посмотреть не смею, Когда розит отец нам яростью своей;",SPELL,грозит,ррозит,12,13,3,2,3,2,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
262,"На бич, он говорит, я посмотреть не смею, Когда ррозит отец нам яростью своей,","На бич, он говорит, я посмотреть не смею, Когда грозит отец нам яростью своею.","На бич, он говорит, я посмотреть не смею, Когда розит отец нам яростью своей;",SPELL,своею,своей,16,17,3,2,3,2,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
262,"На бич, он говорит, я посмотреть не смею, Когда ррозит отец нам яростью своей,","На бич, он говорит, я посмотреть не смею, Когда грозит отец нам яростью своею.","На бич, он говорит, я посмотреть не смею, Когда розит отец нам яростью своей;",PUNCT,.,",",17,18,3,2,3,2,False,multi_edit_sentence|multi_fn_in_sentence|punct|minor_punct,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|minor_punct
264,"У него сррашивали:котоорый чвс, он лтвечал; - без пяти минут семерка.","У него спрашивали: который час, он отвечал: — без пяти минут семерка.","У него спрашивали: какой час?, он отвечал: — без пяти минут семь.",SPELL,который,котоорый,4,5,6,8,1,3,False,multi_edit_sentence|hyphen_spacing,SPELL :: multi_edit_sentence|hyphen_spacing
265,Дизавета Ивановна ено прочиатала,Лизавета Ивановна его прочитала.,Лизавета Ивановна не прочитала.,SPELL,его,ено,2,3,4,4,1,1,False,multi_edit_sentence,SPELL :: multi_edit_sentence
266,"Мы пламень солнечный стеклом здесь ролучаем, и прометея тем бещбедно подражаем.","Мы пламень солнечный стеклом здесь получаем, И Прометея тем безбедно подражаем.","Мы пламень солнечный стеклом здесь получаем, И прометея тем безопасно подражаем.",SPELL,И Прометея,и прометея,7,9,3,3,2,2,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
266,"Мы пламень солнечный стеклом здесь ролучаем, и прометея тем бещбедно подражаем.","Мы пламень солнечный стеклом здесь получаем, И Прометея тем безбедно подражаем.","Мы пламень солнечный стеклом здесь получаем, И прометея тем безопасно подражаем.",SPELL,безбедно,бещбедно,10,11,3,3,2,2,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
267,"Ав дверях0то стража подбежала, Топрорами чуть не изрубила.","А в дверях-то стража подбежала, Топорами чуть не изрубила.","А в дверях то стража подбежала, Топорами чуть не изрубила.",SPELL,-,стража,2,2,4,4,1,1,False,multi_edit_sentence|hyphen_missing|token_count_change,SPELL :: multi_edit_sentence|hyphen_missing|token_count_change
268,сптский разгоаоррм,Светский разговор.,Спектиальный разговор,SPELL,Светский,сптский,0,1,3,3,2,2,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
268,сптский разгоаоррм,Светский разговор.,Спектиальный разговор,PUNCT,.,,2,2,3,3,2,2,False,multi_edit_sentence|multi_fn_in_sentence|punct|minor_punct,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|minor_punct
270,"С того времени не проходило дня, чтоб молодой человек, в известный час, не являлся подоккнами из дома.","С того времени не проходило дня, чтоб молодой человек, в известный час, не являлся под окнами их дома.","С того времени не проходило дня, чтоб молодой человек, в известный час, не являлся под окнами из дома.",SPELL,их,из,18,19,3,2,1,0,False,multi_edit_sentence,SPELL :: multi_edit_sentence
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,смотрел,спотркл,1,2,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,нее,нкк,3,4,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,молча,пооча,5,6,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,,с,7,8,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,терзалось,терзалост,11,12,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,слезы,слкзы,16,17,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,девушки,девушк,18,19,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,горести,гооестт,24,25,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
271,"Гкосанн спотркл на нкк, пооча: с рдце кгоо кже терзалост,, но ни слкзы будной девушк   ни удивитклтнвя прклксть ек гооестт не тревозили суровое души кго.","Германн смотрел на нее, молча: сердце его также терзалось, но ни слезы бедной девушки, ни удивительная прелесть ее горести не тревожили суровой души его.","Германн спешил к ней, почувствовав, что сердце его также томилося, но ни слова бедной девушке, ни удивительная прелесть ее красоты не тревожили суровое душой его.",SPELL,суровой,суровое,27,28,21,23,9,11,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
272,"Сказкв о попе и о работнике его Балде автлр Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БПЛДН Жил был поп, Толоконныц лоб ","Сказка о попе и о работнике его Балде автор Александр Сергеевич Пушкин (1799—1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЕ Жил-был поп, Толоконный лоб.","Сказка о попе и о работнике его Балда автор Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЫ Жил был поп, Толоконников лоб",SPELL,1799—1837,1799 - 1837,13,16,7,5,5,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
272,"Сказкв о попе и о работнике его Балде автлр Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БПЛДН Жил был поп, Толоконныц лоб ","Сказка о попе и о работнике его Балде автор Александр Сергеевич Пушкин (1799—1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЕ Жил-был поп, Толоконный лоб.","Сказка о попе и о работнике его Балда автор Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЫ Жил был поп, Толоконников лоб",SPELL,БАЛДЕ,БПЛДН,24,25,7,5,5,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
272,"Сказкв о попе и о работнике его Балде автлр Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БПЛДН Жил был поп, Толоконныц лоб ","Сказка о попе и о работнике его Балде автор Александр Сергеевич Пушкин (1799—1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЕ Жил-был поп, Толоконный лоб.","Сказка о попе и о работнике его Балда автор Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЫ Жил был поп, Толоконников лоб",SPELL,-,был,26,26,7,5,5,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
272,"Сказкв о попе и о работнике его Балде автлр Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БПЛДН Жил был поп, Толоконныц лоб ","Сказка о попе и о работнике его Балде автор Александр Сергеевич Пушкин (1799—1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЕ Жил-был поп, Толоконный лоб.","Сказка о попе и о работнике его Балда автор Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЫ Жил был поп, Толоконников лоб",SPELL,Толоконный,Толоконныц,29,30,7,5,5,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
272,"Сказкв о попе и о работнике его Балде автлр Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БПЛДН Жил был поп, Толоконныц лоб ","Сказка о попе и о работнике его Балде автор Александр Сергеевич Пушкин (1799—1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЕ Жил-был поп, Толоконный лоб.","Сказка о попе и о работнике его Балда автор Александр Сергеевич Пушкин (1799-1837) СКАЗКА О ПОПЕ И О РАБОТНИКЕ ЕГО БАЛДЫ Жил был поп, Толоконников лоб",PUNCT,.,,31,31,7,5,5,3,False,multi_edit_sentence|multi_fn_in_sentence|punct|token_count_change|minor_punct,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|token_count_change|minor_punct
273,"_ Германн стоял в одном сюртуке, не чувствуя ни ветрая ни снега.","— Германн стоял в одном сюртуке, не чувствуя ни ветра, ни снега.","_ Германн стоял в одном сюртуке, не чувствуя ни ветра, ни снега.",SPELL,—,_,0,1,3,2,1,0,False,multi_edit_sentence,SPELL :: multi_edit_sentence
276,"впрочем Сен-Жермен, несмотря на свою таинственность, имел очень почтенную наружность и был в обществе человек очень любезный.","впрочем, Сен-Жермен, несмотря на свою таинственность, имел очень почтенную наружность и был в обществе человек очень любезный.","впрочем Сен-Жермен, несмотря на свою таинственность, имел очень почтенную наружность и был в обществе человек очень любезный.",PUNCT,",",Сен,1,1,1,0,1,0,False,punct|minor_punct,PUNCT :: punct|minor_punct
277,Но вино еще бодее гооясило ено вообрадпние.,Но вино еще более горячило его воображение.,Но вино еще более обыкновенного возбуждало его веселиние.,SPELL,горячило,гооясило,4,5,4,5,2,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
277,Но вино еще бодее гооясило ено вообрадпние.,Но вино еще более горячило его воображение.,Но вино еще более обыкновенного возбуждало его веселиние.,SPELL,воображение,вообрадпние,6,7,4,5,2,3,False,multi_edit_sentence|multi_fn_in_sentence|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|token_count_change
279,"Письмо содержало в себе признание в любви: оно было нежно, почти тельно и слово-в-лово взято из немецкого романа.","Письмо содержало в себе признание в любви: оно было нежно, почтительно и слово-в-слово взято из немецкого романа.","Письмо содержало в себе признание в любви: оно было нежно, почти тельно и слово в слово взято из немецкого романа.",SPELL,почтительно,почти тельно,12,14,2,3,1,2,False,multi_edit_sentence|hyphen_missing|token_count_change,SPELL :: multi_edit_sentence|hyphen_missing|token_count_change
280,"Оан выбрала три карты, поставила их одну за другою: все три выиграли ей соника, и бабушка отгралась совершенно. ","Она выбрала три карты, поставила их одну за другою: все три выиграли ей соника, и бабушка отыгралась совершенно.","Он выбрал три карты, поставил их одну за другою: все три выиграли ему соника, и бабушка проигралась совершенно.",SPELL,Она,Оан,0,1,2,5,2,5,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
280,"Оан выбрала три карты, поставила их одну за другою: все три выиграли ей соника, и бабушка отгралась совершенно. ","Она выбрала три карты, поставила их одну за другою: все три выиграли ей соника, и бабушка отыгралась совершенно.","Он выбрал три карты, поставил их одну за другою: все три выиграли ему соника, и бабушка проигралась совершенно.",SPELL,отыгралась,отгралась,19,20,2,5,2,5,False,multi_edit_sentence|multi_fn_in_sentence,SPELL :: multi_edit_sentence|multi_fn_in_sentence
281,"что ж? боишься вывизнуть ручки? Чего ты ждешь?Э - Э Да жду вон это тучкиЖ Зашвырну туда твою палку, да и начну с вами чертями , свалкуЭю","Что ж? боишься вывихнуть ручки? Чего ты ждешь?"" — ""Да жду вон этой тучки: Зашвырну туда твою палку, Да и начну с вами, чертями, свалку"".","Что ж? Боишься вылизнуть ручки? Чего ты ждёшь? Э - Э. Да жду вон это тучки. Ж Зашвырну туда твою палку, Да и начну с вами, чертятами, свалку. Эю",SPELL,вывихнуть,вывизнуть,4,5,13,14,7,8,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
281,"что ж? боишься вывизнуть ручки? Чего ты ждешь?Э - Э Да жду вон это тучкиЖ Зашвырну туда твою палку, да и начну с вами чертями , свалкуЭю","Что ж? боишься вывихнуть ручки? Чего ты ждешь?"" — ""Да жду вон этой тучки: Зашвырну туда твою палку, Да и начну с вами, чертями, свалку"".","Что ж? Боишься вылизнуть ручки? Чего ты ждёшь? Э - Э. Да жду вон это тучки. Ж Зашвырну туда твою палку, Да и начну с вами, чертятами, свалку. Эю",PUNCT,?,-,10,11,13,14,7,8,False,multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change|minor_punct,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change|minor_punct
281,"что ж? боишься вывизнуть ручки? Чего ты ждешь?Э - Э Да жду вон это тучкиЖ Зашвырну туда твою палку, да и начну с вами чертями , свалкуЭю","Что ж? боишься вывихнуть ручки? Чего ты ждешь?"" — ""Да жду вон этой тучки: Зашвырну туда твою палку, Да и начну с вами, чертями, свалку"".","Что ж? Боишься вылизнуть ручки? Чего ты ждёшь? Э - Э. Да жду вон это тучки. Ж Зашвырну туда твою палку, Да и начну с вами, чертятами, свалку. Эю",SPELL,"""",Э,11,12,13,14,7,8,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
281,"что ж? боишься вывизнуть ручки? Чего ты ждешь?Э - Э Да жду вон это тучкиЖ Зашвырну туда твою палку, да и начну с вами чертями , свалкуЭю","Что ж? боишься вывихнуть ручки? Чего ты ждешь?"" — ""Да жду вон этой тучки: Зашвырну туда твою палку, Да и начну с вами, чертями, свалку"".","Что ж? Боишься вылизнуть ручки? Чего ты ждёшь? Э - Э. Да жду вон это тучки. Ж Зашвырну туда твою палку, Да и начну с вами, чертятами, свалку. Эю",PUNCT,—,Да,12,12,13,14,7,8,False,multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change|minor_punct,PUNCT :: multi_edit_sentence|multi_fn_in_sentence|punct|hyphen_spacing|token_count_change|minor_punct
281,"что ж? боишься вывизнуть ручки? Чего ты ждешь?Э - Э Да жду вон это тучкиЖ Зашвырну туда твою палку, да и начну с вами чертями , свалкуЭю","Что ж? боишься вывихнуть ручки? Чего ты ждешь?"" — ""Да жду вон этой тучки: Зашвырну туда твою палку, Да и начну с вами, чертями, свалку"".","Что ж? Боишься вылизнуть ручки? Чего ты ждёшь? Э - Э. Да жду вон это тучки. Ж Зашвырну туда твою палку, Да и начну с вами, чертятами, свалку. Эю",SPELL,этой,это,15,16,13,14,7,8,False,multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change,SPELL :: multi_edit_sentence|multi_fn_in_sentence|hyphen_spacing|token_count_change
